    0.67508E+01    0.89513E-01
    0.68872E+01    0.85002E-01
    0.70263E+01    0.80716E-01
    0.71682E+01    0.76643E-01
    0.73130E+01    0.72772E-01
    0.74608E+01    0.69094E-01
    0.76115E+01    0.65600E-01
    0.77653E+01    0.62280E-01
    0.79221E+01    0.59126E-01
    0.80822E+01    0.56130E-01
    0.82454E+01    0.53283E-01
    0.84120E+01    0.50579E-01
    0.85819E+01    0.48011E-01
    0.87553E+01    0.45572E-01
    0.89322E+01    0.43255E-01
    0.91126E+01    0.41054E-01
    0.92967E+01    0.38964E-01
    0.94845E+01    0.36979E-01
    0.96761E+01    0.35094E-01
    0.98716E+01    0.33303E-01
    0.10071E+02    0.31604E-01
    0.10274E+02    0.29990E-01
    0.10482E+02    0.28457E-01
    0.10694E+02    0.27002E-01
    0.10910E+02    0.25620E-01
    0.11130E+02    0.24309E-01
    0.11355E+02    0.23063E-01
    0.11584E+02    0.21881E-01
    0.11818E+02    0.20759E-01
    0.12057E+02    0.19694E-01
    0.12301E+02    0.18682E-01
    0.12549E+02    0.17722E-01
    0.12803E+02    0.16811E-01
    0.13061E+02    0.15947E-01
    0.13325E+02    0.15126E-01
    0.13594E+02    0.14347E-01
    0.13869E+02    0.13608E-01
    0.14149E+02    0.12906E-01
    0.14435E+02    0.12241E-01
    0.14727E+02    0.11609E-01
    0.15024E+02    0.11009E-01
    0.15328E+02    0.10441E-01
    0.15637E+02    0.99009E-02
    0.15953E+02    0.93888E-02
    0.16275E+02    0.89030E-02
    0.16604E+02    0.84420E-02
    0.16940E+02    0.80047E-02
    0.17282E+02    0.75899E-02
    0.17631E+02    0.71963E-02
    0.17987E+02    0.68229E-02
    0.18351E+02    0.64688E-02
    0.18721E+02    0.61328E-02
    0.19099E+02    0.58142E-02
    0.19485E+02    0.55119E-02
    0.19879E+02    0.52252E-02
    0.20280E+02    0.49533E-02
    0.20690E+02    0.46954E-02
    0.21108E+02    0.44508E-02
    0.21535E+02    0.42189E-02
    0.21970E+02    0.39989E-02
    0.22413E+02    0.37903E-02
    0.22866E+02    0.35925E-02
    0.23328E+02    0.34049E-02
    0.23799E+02    0.32270E-02
    0.24280E+02    0.30584E-02
    0.24771E+02    0.28985E-02
    0.25271E+02    0.27468E-02
    0.25782E+02    0.26031E-02
    0.26302E+02    0.24668E-02
    0.26834E+02    0.23376E-02
    0.27376E+02    0.22150E-02
    0.27929E+02    0.20989E-02
    0.28493E+02    0.19888E-02
    0.29069E+02    0.18844E-02
    0.29656E+02    0.17855E-02
    0.30255E+02    0.16917E-02
    0.30866E+02    0.16028E-02
    0.31490E+02    0.15185E-02
    0.32126E+02    0.14386E-02
    0.32775E+02    0.13629E-02
    0.33437E+02    0.12912E-02
    0.34112E+02    0.12232E-02
    0.34801E+02    0.11587E-02
    0.35504E+02    0.10976E-02
    0.36222E+02    0.10398E-02
    0.36953E+02    0.98489E-03
    0.37700E+02    0.93290E-03
    0.38462E+02    0.88364E-03
    0.39239E+02    0.83695E-03
    0.40031E+02    0.79271E-03
    0.40840E+02    0.75079E-03
    0.41665E+02    0.71108E-03
